2017-04-18 15:03:39 INFO  DAGScheduler:54 - Job 4 finished: zipWithIndex at GenomicRDD.scala:1095, took 0.066136 s
2017-04-18 15:03:39 INFO  SparkContext:54 - Starting job: collect at GenomicRDD.scala:1102
2017-04-18 15:03:39 INFO  MapOutputTrackerMaster:54 - Size of output statuses for shuffle 3 is 165 bytes
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Got job 5 (collect at GenomicRDD.scala:1102) with 4 output partitions
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Final stage: ResultStage 10 (collect at GenomicRDD.scala:1102)
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 9)
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Missing parents: List()
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Submitting ResultStage 10 (MapPartitionsRDD[28] at map at GenomicRDD.scala:1095), which has no missing parents
2017-04-18 15:03:39 INFO  MemoryStore:54 - Block broadcast_11 stored as values in memory (estimated size 8.7 KB, free 365.7 MB)
2017-04-18 15:03:39 INFO  MemoryStore:54 - Block broadcast_11_piece0 stored as bytes in memory (estimated size 4.8 KB, free 365.7 MB)
2017-04-18 15:03:39 INFO  BlockManagerInfo:54 - Added broadcast_11_piece0 in memory on 10.142.33.143:38374 (size: 4.8 KB, free: 366.1 MB)
2017-04-18 15:03:39 INFO  SparkContext:54 - Created broadcast 11 from broadcast at DAGScheduler.scala:996
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Submitting 4 missing tasks from ResultStage 10 (MapPartitionsRDD[28] at map at GenomicRDD.scala:1095)
2017-04-18 15:03:39 INFO  TaskSchedulerImpl:54 - Adding task set 10.0 with 4 tasks
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 0.0 in stage 10.0 (TID 35, localhost, executor driver, partition 0, PROCESS_LOCAL, 5861 bytes)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 1.0 in stage 10.0 (TID 36, localhost, executor driver, partition 1, PROCESS_LOCAL, 5861 bytes)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 2.0 in stage 10.0 (TID 37, localhost, executor driver, partition 2, PROCESS_LOCAL, 5861 bytes)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 3.0 in stage 10.0 (TID 38, localhost, executor driver, partition 3, ANY, 5861 bytes)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 0.0 in stage 10.0 (TID 35)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 1.0 in stage 10.0 (TID 36)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 3.0 in stage 10.0 (TID 38)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 2.0 in stage 10.0 (TID 37)
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_25_2 locally
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_25_0 locally
2017-04-18 15:03:39 INFO  ShuffleBlockFetcherIterator:54 - Getting 2 non-empty blocks out of 4 blocks
2017-04-18 15:03:39 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_25_1 locally
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 2.0 in stage 10.0 (TID 37). 1086 bytes result sent to driver
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 0.0 in stage 10.0 (TID 35). 1167 bytes result sent to driver
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 1.0 in stage 10.0 (TID 36). 1086 bytes result sent to driver
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 2.0 in stage 10.0 (TID 37) in 14 ms on localhost (executor driver) (1/4)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 1.0 in stage 10.0 (TID 36) in 16 ms on localhost (executor driver) (2/4)
2017-04-18 15:03:39 INFO  MemoryStore:54 - Block rdd_25_3 stored as values in memory (estimated size 10.6 KB, free 365.6 MB)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 0.0 in stage 10.0 (TID 35) in 17 ms on localhost (executor driver) (3/4)
2017-04-18 15:03:39 INFO  BlockManagerInfo:54 - Added rdd_25_3 in memory on 10.142.33.143:38374 (size: 10.6 KB, free: 366.1 MB)
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 3.0 in stage 10.0 (TID 38). 2439 bytes result sent to driver
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 3.0 in stage 10.0 (TID 38) in 19 ms on localhost (executor driver) (4/4)
2017-04-18 15:03:39 INFO  TaskSchedulerImpl:54 - Removed TaskSet 10.0, whose tasks have all completed, from pool 
2017-04-18 15:03:39 INFO  DAGScheduler:54 - ResultStage 10 (collect at GenomicRDD.scala:1102) finished in 0.024 s
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Job 5 finished: collect at GenomicRDD.scala:1102, took 0.038879 s
2017-04-18 15:03:39 INFO  SparkContext:54 - Starting job: collect at IntersectionSuite.scala:20
2017-04-18 15:03:39 INFO  MapOutputTrackerMaster:54 - Size of output statuses for shuffle 1 is 169 bytes
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Registering RDD 32 (mapPartitions at Intersection.scala:82)
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Got job 6 (collect at IntersectionSuite.scala:20) with 4 output partitions
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Final stage: ResultStage 14 (collect at IntersectionSuite.scala:20)
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 13, ShuffleMapStage 11)
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 13)
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 13 (MapPartitionsRDD[32] at mapPartitions at Intersection.scala:82), which has no missing parents
2017-04-18 15:03:39 INFO  MemoryStore:54 - Block broadcast_12 stored as values in memory (estimated size 7.2 KB, free 365.6 MB)
2017-04-18 15:03:39 INFO  MemoryStore:54 - Block broadcast_12_piece0 stored as bytes in memory (estimated size 4.0 KB, free 365.6 MB)
2017-04-18 15:03:39 INFO  BlockManagerInfo:54 - Added broadcast_12_piece0 in memory on 10.142.33.143:38374 (size: 4.0 KB, free: 366.1 MB)
2017-04-18 15:03:39 INFO  SparkContext:54 - Created broadcast 12 from broadcast at DAGScheduler.scala:996
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Submitting 4 missing tasks from ShuffleMapStage 13 (MapPartitionsRDD[32] at mapPartitions at Intersection.scala:82)
2017-04-18 15:03:39 INFO  TaskSchedulerImpl:54 - Adding task set 13.0 with 4 tasks
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 0.0 in stage 13.0 (TID 39, localhost, executor driver, partition 0, PROCESS_LOCAL, 5740 bytes)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 1.0 in stage 13.0 (TID 40, localhost, executor driver, partition 1, PROCESS_LOCAL, 5740 bytes)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 2.0 in stage 13.0 (TID 41, localhost, executor driver, partition 2, PROCESS_LOCAL, 5740 bytes)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 3.0 in stage 13.0 (TID 42, localhost, executor driver, partition 3, PROCESS_LOCAL, 5740 bytes)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 2.0 in stage 13.0 (TID 41)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 1.0 in stage 13.0 (TID 40)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 3.0 in stage 13.0 (TID 42)
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_25_3 locally
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_25_2 locally
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 2.0 in stage 13.0 (TID 41). 997 bytes result sent to driver
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_25_1 locally
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 2.0 in stage 13.0 (TID 41) in 8 ms on localhost (executor driver) (1/4)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 0.0 in stage 13.0 (TID 39)
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_25_0 locally
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 3.0 in stage 13.0 (TID 42). 1347 bytes result sent to driver
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 1.0 in stage 13.0 (TID 40). 1005 bytes result sent to driver
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 3.0 in stage 13.0 (TID 42) in 13 ms on localhost (executor driver) (2/4)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 1.0 in stage 13.0 (TID 40) in 14 ms on localhost (executor driver) (3/4)
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 0.0 in stage 13.0 (TID 39). 1347 bytes result sent to driver
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 0.0 in stage 13.0 (TID 39) in 21 ms on localhost (executor driver) (4/4)
2017-04-18 15:03:39 INFO  TaskSchedulerImpl:54 - Removed TaskSet 13.0, whose tasks have all completed, from pool 
2017-04-18 15:03:39 INFO  DAGScheduler:54 - ShuffleMapStage 13 (mapPartitions at Intersection.scala:82) finished in 0.021 s
2017-04-18 15:03:39 INFO  DAGScheduler:54 - looking for newly runnable stages
2017-04-18 15:03:39 INFO  DAGScheduler:54 - running: Set()
2017-04-18 15:03:39 INFO  DAGScheduler:54 - waiting: Set(ResultStage 14)
2017-04-18 15:03:39 INFO  DAGScheduler:54 - failed: Set()
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Submitting ResultStage 14 (MapPartitionsRDD[36] at map at IntersectionSuite.scala:20), which has no missing parents
2017-04-18 15:03:39 INFO  MemoryStore:54 - Block broadcast_13 stored as values in memory (estimated size 9.5 KB, free 365.6 MB)
2017-04-18 15:03:39 INFO  MemoryStore:54 - Block broadcast_13_piece0 stored as bytes in memory (estimated size 5.0 KB, free 365.6 MB)
2017-04-18 15:03:39 INFO  BlockManagerInfo:54 - Added broadcast_13_piece0 in memory on 10.142.33.143:38374 (size: 5.0 KB, free: 366.1 MB)
2017-04-18 15:03:39 INFO  SparkContext:54 - Created broadcast 13 from broadcast at DAGScheduler.scala:996
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Submitting 4 missing tasks from ResultStage 14 (MapPartitionsRDD[36] at map at IntersectionSuite.scala:20)
2017-04-18 15:03:39 INFO  TaskSchedulerImpl:54 - Adding task set 14.0 with 4 tasks
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 0.0 in stage 14.0 (TID 43, localhost, executor driver, partition 0, PROCESS_LOCAL, 6071 bytes)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 1.0 in stage 14.0 (TID 44, localhost, executor driver, partition 1, PROCESS_LOCAL, 6071 bytes)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 2.0 in stage 14.0 (TID 45, localhost, executor driver, partition 2, PROCESS_LOCAL, 6071 bytes)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Starting task 3.0 in stage 14.0 (TID 46, localhost, executor driver, partition 3, PROCESS_LOCAL, 6071 bytes)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 0.0 in stage 14.0 (TID 43)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 1.0 in stage 14.0 (TID 44)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 3.0 in stage 14.0 (TID 46)
2017-04-18 15:03:39 INFO  Executor:54 - Running task 2.0 in stage 14.0 (TID 45)
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_12_3 locally
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_12_0 locally
2017-04-18 15:03:39 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 4 blocks
2017-04-18 15:03:39 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 4 blocks
2017-04-18 15:03:39 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2017-04-18 15:03:39 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_12_1 locally
2017-04-18 15:03:39 INFO  BlockManager:54 - Found block rdd_12_2 locally
2017-04-18 15:03:39 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 4 blocks
2017-04-18 15:03:39 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 4 blocks
2017-04-18 15:03:39 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2017-04-18 15:03:39 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2017-04-18 15:03:39 INFO  BlockManagerInfo:54 - Removed broadcast_11_piece0 on 10.142.33.143:38374 in memory (size: 4.8 KB, free: 366.1 MB)
2017-04-18 15:03:39 INFO  BlockManagerInfo:54 - Removed broadcast_12_piece0 on 10.142.33.143:38374 in memory (size: 4.0 KB, free: 366.1 MB)
2017-04-18 15:03:39 INFO  BlockManagerInfo:54 - Removed broadcast_7_piece0 on 10.142.33.143:38374 in memory (size: 3.1 KB, free: 366.1 MB)
2017-04-18 15:03:39 INFO  BlockManagerInfo:54 - Removed broadcast_8_piece0 on 10.142.33.143:38374 in memory (size: 2.3 KB, free: 366.1 MB)
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 3.0 in stage 14.0 (TID 46). 2031 bytes result sent to driver
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 0.0 in stage 14.0 (TID 43). 2061 bytes result sent to driver
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 3.0 in stage 14.0 (TID 46) in 33 ms on localhost (executor driver) (1/4)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 0.0 in stage 14.0 (TID 43) in 36 ms on localhost (executor driver) (2/4)
2017-04-18 15:03:39 INFO  BlockManagerInfo:54 - Removed broadcast_9_piece0 on 10.142.33.143:38374 in memory (size: 4.6 KB, free: 366.1 MB)
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 1.0 in stage 14.0 (TID 44). 1915 bytes result sent to driver
2017-04-18 15:03:39 INFO  BlockManagerInfo:54 - Removed broadcast_10_piece0 on 10.142.33.143:38374 in memory (size: 4.4 KB, free: 366.1 MB)
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 1.0 in stage 14.0 (TID 44) in 37 ms on localhost (executor driver) (3/4)
2017-04-18 15:03:39 INFO  ContextCleaner:54 - Cleaned shuffle 2
2017-04-18 15:03:39 INFO  Executor:54 - Finished task 2.0 in stage 14.0 (TID 45). 1915 bytes result sent to driver
2017-04-18 15:03:39 INFO  TaskSetManager:54 - Finished task 2.0 in stage 14.0 (TID 45) in 40 ms on localhost (executor driver) (4/4)
2017-04-18 15:03:39 INFO  TaskSchedulerImpl:54 - Removed TaskSet 14.0, whose tasks have all completed, from pool 
2017-04-18 15:03:39 INFO  DAGScheduler:54 - ResultStage 14 (collect at IntersectionSuite.scala:20) finished in 0.043 s
2017-04-18 15:03:39 INFO  DAGScheduler:54 - Job 6 finished: collect at IntersectionSuite.scala:20, took 0.088539 s
2017-04-18 15:03:39 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2017-04-18 15:03:39 INFO  MemoryStore:54 - MemoryStore cleared
2017-04-18 15:03:39 INFO  BlockManager:54 - BlockManager stopped
2017-04-18 15:03:39 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2017-04-18 15:03:39 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2017-04-18 15:03:39 INFO  SparkContext:54 - Successfully stopped SparkContext
2017-04-18 15:03:39 INFO  SparkContext:54 - Running Spark version 2.1.0
2017-04-18 15:03:39 INFO  SecurityManager:54 - Changing view acls to: goutam
2017-04-18 15:03:39 INFO  SecurityManager:54 - Changing modify acls to: goutam
2017-04-18 15:03:39 INFO  SecurityManager:54 - Changing view acls groups to: 
2017-04-18 15:03:39 INFO  SecurityManager:54 - Changing modify acls groups to: 
2017-04-18 15:03:39 INFO  SecurityManager:54 - SecurityManager: authentication disabled; ui acls disabled; users  with view permissions: Set(goutam); groups with view permissions: Set(); users  with modify permissions: Set(goutam); groups with modify permissions: Set()
2017-04-18 15:03:39 INFO  Utils:54 - Successfully started service 'sparkDriver' on port 54314.
2017-04-18 15:03:39 INFO  SparkEnv:54 - Registering MapOutputTracker
2017-04-18 15:03:39 INFO  SparkEnv:54 - Registering BlockManagerMaster
2017-04-18 15:03:39 INFO  BlockManagerMasterEndpoint:54 - Using org.apache.spark.storage.DefaultTopologyMapper for getting topology information
2017-04-18 15:03:39 INFO  BlockManagerMasterEndpoint:54 - BlockManagerMasterEndpoint up
2017-04-18 15:03:39 INFO  DiskBlockManager:54 - Created local directory at /tmp/blockmgr-c2b33228-a9d6-477b-b2ac-d5dd52ec8653
2017-04-18 15:03:39 INFO  MemoryStore:54 - MemoryStore started with capacity 366.3 MB
2017-04-18 15:03:39 INFO  SparkEnv:54 - Registering OutputCommitCoordinator
2017-04-18 15:03:40 INFO  Executor:54 - Starting executor ID driver on host localhost
2017-04-18 15:03:40 INFO  Utils:54 - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 33031.
2017-04-18 15:03:40 INFO  NettyBlockTransferService:54 - Server created on 10.142.33.143:33031
2017-04-18 15:03:40 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2017-04-18 15:03:40 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, 10.142.33.143, 33031, None)
2017-04-18 15:03:40 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.142.33.143:33031 with 366.3 MB RAM, BlockManagerId(driver, 10.142.33.143, 33031, None)
2017-04-18 15:03:40 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, 10.142.33.143, 33031, None)
2017-04-18 15:03:40 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, 10.142.33.143, 33031, None)
2017-04-18 15:03:40 INFO  MemoryStore:54 - Block broadcast_0 stored as values in memory (estimated size 208.4 KB, free 366.1 MB)
2017-04-18 15:03:40 INFO  MemoryStore:54 - Block broadcast_0_piece0 stored as bytes in memory (estimated size 20.0 KB, free 366.1 MB)
2017-04-18 15:03:40 INFO  BlockManagerInfo:54 - Added broadcast_0_piece0 in memory on 10.142.33.143:33031 (size: 20.0 KB, free: 366.3 MB)
2017-04-18 15:03:40 INFO  SparkContext:54 - Created broadcast 0 from textFile at ADAMContext.scala:1299
2017-04-18 15:03:40 INFO  FileInputFormat:247 - Total input paths to process : 1
2017-04-18 15:03:40 INFO  SparkContext:54 - Starting job: collect at FeatureRDD.scala:133
2017-04-18 15:03:40 INFO  DAGScheduler:54 - Registering RDD 4 (map at FeatureRDD.scala:129)
2017-04-18 15:03:40 INFO  DAGScheduler:54 - Got job 0 (collect at FeatureRDD.scala:133) with 4 output partitions
2017-04-18 15:03:40 INFO  DAGScheduler:54 - Final stage: ResultStage 1 (collect at FeatureRDD.scala:133)
2017-04-18 15:03:40 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 0)
2017-04-18 15:03:40 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 0)
2017-04-18 15:03:40 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 0 (MapPartitionsRDD[4] at map at FeatureRDD.scala:129), which has no missing parents
2017-04-18 15:03:40 INFO  MemoryStore:54 - Block broadcast_1 stored as values in memory (estimated size 5.5 KB, free 366.1 MB)
2017-04-18 15:03:40 INFO  MemoryStore:54 - Block broadcast_1_piece0 stored as bytes in memory (estimated size 3.1 KB, free 366.1 MB)
2017-04-18 15:03:40 INFO  BlockManagerInfo:54 - Added broadcast_1_piece0 in memory on 10.142.33.143:33031 (size: 3.1 KB, free: 366.3 MB)
2017-04-18 15:03:40 INFO  SparkContext:54 - Created broadcast 1 from broadcast at DAGScheduler.scala:996
2017-04-18 15:03:40 INFO  DAGScheduler:54 - Submitting 4 missing tasks from ShuffleMapStage 0 (MapPartitionsRDD[4] at map at FeatureRDD.scala:129)
2017-04-18 15:03:40 INFO  TaskSchedulerImpl:54 - Adding task set 0.0 with 4 tasks
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Starting task 0.0 in stage 0.0 (TID 0, localhost, executor driver, partition 0, PROCESS_LOCAL, 6045 bytes)
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Starting task 1.0 in stage 0.0 (TID 1, localhost, executor driver, partition 1, PROCESS_LOCAL, 6045 bytes)
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Starting task 2.0 in stage 0.0 (TID 2, localhost, executor driver, partition 2, PROCESS_LOCAL, 6045 bytes)
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Starting task 3.0 in stage 0.0 (TID 3, localhost, executor driver, partition 3, PROCESS_LOCAL, 6045 bytes)
2017-04-18 15:03:40 INFO  Executor:54 - Running task 0.0 in stage 0.0 (TID 0)
2017-04-18 15:03:40 INFO  Executor:54 - Running task 1.0 in stage 0.0 (TID 1)
2017-04-18 15:03:40 INFO  Executor:54 - Running task 2.0 in stage 0.0 (TID 2)
2017-04-18 15:03:40 INFO  Executor:54 - Running task 3.0 in stage 0.0 (TID 3)
2017-04-18 15:03:40 INFO  HadoopRDD:54 - Input split: file:/home/goutam/goutam-lime/lime/lime-core/target/scala-2.11.8/test-classes/intersect_with_overlap_00.bed:286+143
2017-04-18 15:03:40 INFO  HadoopRDD:54 - Input split: file:/home/goutam/goutam-lime/lime/lime-core/target/scala-2.11.8/test-classes/intersect_with_overlap_00.bed:143+143
2017-04-18 15:03:40 INFO  HadoopRDD:54 - Input split: file:/home/goutam/goutam-lime/lime/lime-core/target/scala-2.11.8/test-classes/intersect_with_overlap_00.bed:429+143
2017-04-18 15:03:40 INFO  HadoopRDD:54 - Input split: file:/home/goutam/goutam-lime/lime/lime-core/target/scala-2.11.8/test-classes/intersect_with_overlap_00.bed:0+143
2017-04-18 15:03:40 INFO  MemoryStore:54 - Block rdd_2_3 stored as values in memory (estimated size 11.8 KB, free 366.0 MB)
2017-04-18 15:03:40 INFO  MemoryStore:54 - Block rdd_2_2 stored as values in memory (estimated size 11.8 KB, free 366.0 MB)
2017-04-18 15:03:40 INFO  MemoryStore:54 - Block rdd_2_1 stored as values in memory (estimated size 11.8 KB, free 366.0 MB)
2017-04-18 15:03:40 INFO  BlockManagerInfo:54 - Added rdd_2_3 in memory on 10.142.33.143:33031 (size: 11.8 KB, free: 366.3 MB)
2017-04-18 15:03:40 INFO  BlockManagerInfo:54 - Added rdd_2_2 in memory on 10.142.33.143:33031 (size: 11.8 KB, free: 366.3 MB)
2017-04-18 15:03:40 INFO  BlockManagerInfo:54 - Added rdd_2_1 in memory on 10.142.33.143:33031 (size: 11.8 KB, free: 366.2 MB)
2017-04-18 15:03:40 INFO  Executor:54 - Finished task 3.0 in stage 0.0 (TID 3). 2401 bytes result sent to driver
2017-04-18 15:03:40 INFO  Executor:54 - Finished task 2.0 in stage 0.0 (TID 2). 2401 bytes result sent to driver
2017-04-18 15:03:40 INFO  MemoryStore:54 - Block rdd_2_0 stored as values in memory (estimated size 12.2 KB, free 366.0 MB)
2017-04-18 15:03:40 INFO  BlockManagerInfo:54 - Added rdd_2_0 in memory on 10.142.33.143:33031 (size: 12.2 KB, free: 366.2 MB)
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Finished task 2.0 in stage 0.0 (TID 2) in 23 ms on localhost (executor driver) (1/4)
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Finished task 3.0 in stage 0.0 (TID 3) in 22 ms on localhost (executor driver) (2/4)
2017-04-18 15:03:40 INFO  Executor:54 - Finished task 1.0 in stage 0.0 (TID 1). 2314 bytes result sent to driver
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Finished task 1.0 in stage 0.0 (TID 1) in 27 ms on localhost (executor driver) (3/4)
2017-04-18 15:03:40 INFO  Executor:54 - Finished task 0.0 in stage 0.0 (TID 0). 2314 bytes result sent to driver
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Finished task 0.0 in stage 0.0 (TID 0) in 36 ms on localhost (executor driver) (4/4)
2017-04-18 15:03:40 INFO  TaskSchedulerImpl:54 - Removed TaskSet 0.0, whose tasks have all completed, from pool 
2017-04-18 15:03:40 INFO  DAGScheduler:54 - ShuffleMapStage 0 (map at FeatureRDD.scala:129) finished in 0.037 s
2017-04-18 15:03:40 INFO  DAGScheduler:54 - looking for newly runnable stages
2017-04-18 15:03:40 INFO  DAGScheduler:54 - running: Set()
2017-04-18 15:03:40 INFO  DAGScheduler:54 - waiting: Set(ResultStage 1)
2017-04-18 15:03:40 INFO  DAGScheduler:54 - failed: Set()
2017-04-18 15:03:40 INFO  DAGScheduler:54 - Submitting ResultStage 1 (MapPartitionsRDD[6] at map at FeatureRDD.scala:131), which has no missing parents
2017-04-18 15:03:40 INFO  MemoryStore:54 - Block broadcast_2 stored as values in memory (estimated size 3.9 KB, free 366.0 MB)
2017-04-18 15:03:40 INFO  MemoryStore:54 - Block broadcast_2_piece0 stored as bytes in memory (estimated size 2.3 KB, free 366.0 MB)
2017-04-18 15:03:40 INFO  BlockManagerInfo:54 - Added broadcast_2_piece0 in memory on 10.142.33.143:33031 (size: 2.3 KB, free: 366.2 MB)
2017-04-18 15:03:40 INFO  SparkContext:54 - Created broadcast 2 from broadcast at DAGScheduler.scala:996
2017-04-18 15:03:40 INFO  DAGScheduler:54 - Submitting 4 missing tasks from ResultStage 1 (MapPartitionsRDD[6] at map at FeatureRDD.scala:131)
2017-04-18 15:03:40 INFO  TaskSchedulerImpl:54 - Adding task set 1.0 with 4 tasks
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Starting task 1.0 in stage 1.0 (TID 4, localhost, executor driver, partition 1, PROCESS_LOCAL, 5751 bytes)
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Starting task 2.0 in stage 1.0 (TID 5, localhost, executor driver, partition 2, PROCESS_LOCAL, 5751 bytes)
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Starting task 3.0 in stage 1.0 (TID 6, localhost, executor driver, partition 3, PROCESS_LOCAL, 5751 bytes)
2017-04-18 15:03:40 INFO  TaskSetManager:54 - Starting task 0.0 in stage 1.0 (TID 7, localhost, executor driver, partition 0, ANY, 5751 bytes)
2017-04-18 15:03:40 INFO  Executor:54 - Running task 3.0 in stage 1.0 (TID 6)
2017-04-18 15:03:40 INFO  Executor:54 - Running task 2.0 in stage 1.0 (TID 5)
2017-04-18 15:03:40 INFO  Executor:54 - Running task 1.0 in stage 1.0 (TID 4)
2017-04-18 15:03:40 INFO  Executor:54 - Running task 0.0 in stage 1.0 (TID 7)
2017-04-18 15:03:40 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 4 blocks
2017-04-18 15:03:40 INFO  ShuffleBlockFetcherIterator:54 - Getting 4 non-empty blocks out of 4 blocks
2017-04-18 15:03:40 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2017-04-18 15:03:40 INFO  ShuffleBlockFetcherIterator:54 - Getting 0 non-empty blocks out of 4 blocks
2017-04-18 15:03:40 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2017-04-18 15:03:40 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
